Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2019,4,Les Corts,20,la Maternitat i Sant Ramon,46,Hotel,Superfície_m2,14028
2019,4,Les Corts,20,la Maternitat i Sant Ramon,46,Esportiu,Superfície_m2,243
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Habitatge,Superfície_m2,78669
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Aparcaments,Superfície_m2,50891
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Comerç,Superfície_m2,8558
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Magatzem,Superfície_m2,13259
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Oficina,Superfície_m2,21132
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Hotel,Superfície_m2,61871
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Ensenyament,Superfície_m2,7510
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Sanitat,Superfície_m2,23354
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Esportiu,Superfície_m2,60993
2019,4,Les Corts,20,la Maternitat i Sant Ramon,47,Religiós,Superfície_m2,1620
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Habitatge,Superfície_m2,60752
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Aparcaments,Superfície_m2,17559
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Comerç,Superfície_m2,4373
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Magatzem,Superfície_m2,2694
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Oficina,Superfície_m2,599
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Hotel,Superfície_m2,83
2019,4,Les Corts,20,la Maternitat i Sant Ramon,48,Esportiu,Superfície_m2,351
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Habitatge,Superfície_m2,60419
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Aparcaments,Superfície_m2,99470
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Comerç,Superfície_m2,29191
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Magatzem,Superfície_m2,63346
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Oficina,Superfície_m2,101479
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Hotel,Superfície_m2,40476
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Ensenyament,Superfície_m2,311068
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Indústria,Superfície_m2,597
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Sanitat,Superfície_m2,53389
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Esportiu,Superfície_m2,184633
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Religiós,Superfície_m2,87
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Adm.Pública,Superfície_m2,346
2019,4,Les Corts,20,la Maternitat i Sant Ramon,49,Altres,Superfície_m2,2770
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Habitatge,Superfície_m2,67447
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Aparcaments,Superfície_m2,7515
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Comerç,Superfície_m2,4615
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Magatzem,Superfície_m2,3151
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Oficina,Superfície_m2,2331
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Hotel,Superfície_m2,69
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,Ensenyament,Superfície_m2,441
2019,4,Les Corts,21,Pedralbes,50,Habitatge,Superfície_m2,112573
2019,4,Les Corts,21,Pedralbes,50,Aparcaments,Superfície_m2,31364
2019,4,Les Corts,21,Pedralbes,50,Comerç,Superfície_m2,3677
2019,4,Les Corts,21,Pedralbes,50,Magatzem,Superfície_m2,2047
2019,4,Les Corts,21,Pedralbes,50,Oficina,Superfície_m2,6428
2019,4,Les Corts,21,Pedralbes,50,Hotel,Superfície_m2,4628
2019,4,Les Corts,21,Pedralbes,50,Indústria,Superfície_m2,697
2019,4,Les Corts,21,Pedralbes,50,Sanitat,Superfície_m2,640
2019,4,Les Corts,21,Pedralbes,50,Esportiu,Superfície_m2,189
2019,4,Les Corts,21,Pedralbes,50,Religiós,Superfície_m2,1075
2019,4,Les Corts,21,Pedralbes,50,Adm.Pública,Superfície_m2,4289
2019,4,Les Corts,21,Pedralbes,51,Habitatge,Superfície_m2,84829
2019,4,Les Corts,21,Pedralbes,51,Aparcaments,Superfície_m2,6923
2019,4,Les Corts,21,Pedralbes,51,Comerç,Superfície_m2,3495
2019,4,Les Corts,21,Pedralbes,51,Magatzem,Superfície_m2,578
2019,4,Les Corts,21,Pedralbes,51,Oficina,Superfície_m2,1403
2019,4,Les Corts,21,Pedralbes,51,Hotel,Superfície_m2,722
2019,4,Les Corts,21,Pedralbes,51,Indústria,Superfície_m2,479
2019,4,Les Corts,21,Pedralbes,52,Habitatge,Superfície_m2,139345
2019,4,Les Corts,21,Pedralbes,52,Aparcaments,Superfície_m2,40346
2019,4,Les Corts,21,Pedralbes,52,Comerç,Superfície_m2,5459
2019,4,Les Corts,21,Pedralbes,52,Magatzem,Superfície_m2,19642
2019,4,Les Corts,21,Pedralbes,52,Oficina,Superfície_m2,25113
2019,4,Les Corts,21,Pedralbes,52,Hotel,Superfície_m2,5386
2019,4,Les Corts,21,Pedralbes,52,Ensenyament,Superfície_m2,7326
2019,4,Les Corts,21,Pedralbes,52,Sanitat,Superfície_m2,175
2019,4,Les Corts,21,Pedralbes,52,Esportiu,Superfície_m2,691
2019,4,Les Corts,21,Pedralbes,53,Habitatge,Superfície_m2,80718
2019,4,Les Corts,21,Pedralbes,53,Aparcaments,Superfície_m2,18031
2019,4,Les Corts,21,Pedralbes,53,Comerç,Superfície_m2,4818
2019,4,Les Corts,21,Pedralbes,53,Magatzem,Superfície_m2,3109
2019,4,Les Corts,21,Pedralbes,53,Oficina,Superfície_m2,1765
2019,4,Les Corts,21,Pedralbes,53,Hotel,Superfície_m2,2951
2019,4,Les Corts,21,Pedralbes,53,Ensenyament,Superfície_m2,202564
2019,4,Les Corts,21,Pedralbes,53,Indústria,Superfície_m2,138
2019,4,Les Corts,21,Pedralbes,53,Esportiu,Superfície_m2,2468
2019,4,Les Corts,21,Pedralbes,53,Religiós,Superfície_m2,3407
2019,4,Les Corts,21,Pedralbes,53,Adm.Pública,Superfície_m2,35422
2019,4,Les Corts,21,Pedralbes,53,Espectacles,Superfície_m2,668
2019,4,Les Corts,21,Pedralbes,53,Altres,Superfície_m2,1131
2019,4,Les Corts,21,Pedralbes,54,Habitatge,Superfície_m2,63414
2019,4,Les Corts,21,Pedralbes,54,Aparcaments,Superfície_m2,13046
2019,4,Les Corts,21,Pedralbes,54,Comerç,Superfície_m2,685
2019,4,Les Corts,21,Pedralbes,54,Magatzem,Superfície_m2,518
2019,4,Les Corts,21,Pedralbes,54,Oficina,Superfície_m2,587
2019,4,Les Corts,21,Pedralbes,54,Indústria,Superfície_m2,272
2019,4,Les Corts,21,Pedralbes,54,Esportiu,Superfície_m2,185
2019,4,Les Corts,21,Pedralbes,54,Adm.Pública,Superfície_m2,9860
2019,4,Les Corts,21,Pedralbes,54,Espectacles,Superfície_m2,490
2019,4,Les Corts,21,Pedralbes,55,Habitatge,Superfície_m2,132245
2019,4,Les Corts,21,Pedralbes,55,Aparcaments,Superfície_m2,17426
2019,4,Les Corts,21,Pedralbes,55,Comerç,Superfície_m2,835
2019,4,Les Corts,21,Pedralbes,55,Magatzem,Superfície_m2,15839
2019,4,Les Corts,21,Pedralbes,55,Oficina,Superfície_m2,8421
2019,4,Les Corts,21,Pedralbes,55,Hotel,Superfície_m2,661
2019,4,Les Corts,21,Pedralbes,55,Ensenyament,Superfície_m2,19706
2019,4,Les Corts,21,Pedralbes,55,Esportiu,Superfície_m2,16493
2019,4,Les Corts,21,Pedralbes,55,Altres,Superfície_m2,1013
2019,4,Les Corts,21,Pedralbes,56,Habitatge,Superfície_m2,192361
2019,4,Les Corts,21,Pedralbes,56,Aparcaments,Superfície_m2,32686
2019,4,Les Corts,21,Pedralbes,56,Comerç,Superfície_m2,1076
2019,4,Les Corts,21,Pedralbes,56,Magatzem,Superfície_m2,14148
2019,4,Les Corts,21,Pedralbes,56,Oficina,Superfície_m2,4122
2019,4,Les Corts,21,Pedralbes,56,Hotel,Superfície_m2,4631
2019,4,Les Corts,21,Pedralbes,56,Ensenyament,Superfície_m2,76822
2019,4,Les Corts,21,Pedralbes,56,Indústria,Superfície_m2,55
2019,4,Les Corts,21,Pedralbes,56,Sanitat,Superfície_m2,10680
2019,4,Les Corts,21,Pedralbes,56,Esportiu,Superfície_m2,16452
2019,4,Les Corts,21,Pedralbes,56,Religiós,Superfície_m2,22494
2019,4,Les Corts,21,Pedralbes,56,Adm.Pública,Superfície_m2,1601
2019,4,Les Corts,21,Pedralbes,56,Altres,Superfície_m2,35709
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Habitatge,Superfície_m2,75281
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Aparcaments,Superfície_m2,6421
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Comerç,Superfície_m2,556
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Magatzem,Superfície_m2,5438
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Hotel,Superfície_m2,820
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Ensenyament,Superfície_m2,1961
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Sanitat,Superfície_m2,4094
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Esportiu,Superfície_m2,1059
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Religiós,Superfície_m2,310
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Altres,Superfície_m2,299
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Habitatge,Superfície_m2,96156
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Aparcaments,Superfície_m2,19182
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Comerç,Superfície_m2,2069
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Magatzem,Superfície_m2,8602
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Oficina,Superfície_m2,1799
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Hotel,Superfície_m2,12779
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Ensenyament,Superfície_m2,282
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Indústria,Superfície_m2,3477
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Sanitat,Superfície_m2,2323
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Esportiu,Superfície_m2,2573
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Religiós,Superfície_m2,9330
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Espectacles,Superfície_m2,30858
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Altres,Superfície_m2,992
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Habitatge,Superfície_m2,73533
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Aparcaments,Superfície_m2,9660
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Comerç,Superfície_m2,2204
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Magatzem,Superfície_m2,5850
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Oficina,Superfície_m2,659
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Hotel,Superfície_m2,1025
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Ensenyament,Superfície_m2,1248
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Indústria,Superfície_m2,245
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Sanitat,Superfície_m2,1687
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Esportiu,Superfície_m2,1230
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Religiós,Superfície_m2,486
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Altres,Superfície_m2,4927
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Habitatge,Superfície_m2,71421
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Aparcaments,Superfície_m2,14658
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Comerç,Superfície_m2,939
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Magatzem,Superfície_m2,2631
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Oficina,Superfície_m2,4699
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Hotel,Superfície_m2,254
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Ensenyament,Superfície_m2,29151
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Indústria,Superfície_m2,841
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Sanitat,Superfície_m2,8643
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Esportiu,Superfície_m2,12096
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Religiós,Superfície_m2,10212
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,Altres,Superfície_m2,20590
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Habitatge,Superfície_m2,59295
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Aparcaments,Superfície_m2,9875
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Comerç,Superfície_m2,581
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Magatzem,Superfície_m2,4058
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Oficina,Superfície_m2,1915
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Hotel,Superfície_m2,104
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Ensenyament,Superfície_m2,37469
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Sanitat,Superfície_m2,7058
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Esportiu,Superfície_m2,14618
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Religiós,Superfície_m2,3957
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Adm.Pública,Superfície_m2,217
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Sòl sense edificar,Superfície_m2,0
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,Altres,Superfície_m2,556
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Habitatge,Superfície_m2,119023
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Aparcaments,Superfície_m2,30511
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Comerç,Superfície_m2,3856
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Magatzem,Superfície_m2,7330
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Oficina,Superfície_m2,6289
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Hotel,Superfície_m2,221
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Ensenyament,Superfície_m2,40092
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Sanitat,Superfície_m2,15807
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Esportiu,Superfície_m2,2501
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Religiós,Superfície_m2,5414
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Adm.Pública,Superfície_m2,2101
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,Altres,Superfície_m2,5
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Habitatge,Superfície_m2,69866
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Aparcaments,Superfície_m2,11251
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Comerç,Superfície_m2,3996
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Magatzem,Superfície_m2,4847
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Oficina,Superfície_m2,372
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Hotel,Superfície_m2,1847
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Ensenyament,Superfície_m2,13358
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Indústria,Superfície_m2,362
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Sanitat,Superfície_m2,3920
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Esportiu,Superfície_m2,6126
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Religiós,Superfície_m2,906
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,Sòl sense edificar,Superfície_m2,377
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Habitatge,Superfície_m2,88860
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Aparcaments,Superfície_m2,30808
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Comerç,Superfície_m2,6330
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Magatzem,Superfície_m2,6915
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Oficina,Superfície_m2,4821
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Hotel,Superfície_m2,5657
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Ensenyament,Superfície_m2,52657
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Indústria,Superfície_m2,631
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Sanitat,Superfície_m2,13917
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Esportiu,Superfície_m2,6310
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Religiós,Superfície_m2,7316
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,Altres,Superfície_m2,1683
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Habitatge,Superfície_m2,78340
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Aparcaments,Superfície_m2,21216
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Comerç,Superfície_m2,9859
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Magatzem,Superfície_m2,6881
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Oficina,Superfície_m2,835
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Hotel,Superfície_m2,1513
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Ensenyament,Superfície_m2,6248
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Sanitat,Superfície_m2,3038
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Esportiu,Superfície_m2,2708
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,Religiós,Superfície_m2,4517
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Habitatge,Superfície_m2,66309
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Aparcaments,Superfície_m2,8777
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Comerç,Superfície_m2,6529
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Magatzem,Superfície_m2,9950
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Oficina,Superfície_m2,2761
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Hotel,Superfície_m2,1002
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Ensenyament,Superfície_m2,2630
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Indústria,Superfície_m2,213
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Sanitat,Superfície_m2,2171
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Esportiu,Superfície_m2,1023
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,Adm.Pública,Superfície_m2,1028
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Habitatge,Superfície_m2,63402
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Aparcaments,Superfície_m2,7806
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Comerç,Superfície_m2,6758
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Magatzem,Superfície_m2,2356
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Oficina,Superfície_m2,1913
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Hotel,Superfície_m2,661
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Ensenyament,Superfície_m2,2744
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Indústria,Superfície_m2,16
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Sanitat,Superfície_m2,153
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,Esportiu,Superfície_m2,894
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Habitatge,Superfície_m2,59481
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Aparcaments,Superfície_m2,16663
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Comerç,Superfície_m2,7182
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Magatzem,Superfície_m2,3097
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Oficina,Superfície_m2,12675
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Hotel,Superfície_m2,466
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Ensenyament,Superfície_m2,9987
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Indústria,Superfície_m2,212
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Sanitat,Superfície_m2,478
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Esportiu,Superfície_m2,3768
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Religiós,Superfície_m2,2293
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,Sòl sense edificar,Superfície_m2,30
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Habitatge,Superfície_m2,70467
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Aparcaments,Superfície_m2,9240
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Comerç,Superfície_m2,8147
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Magatzem,Superfície_m2,1823
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Oficina,Superfície_m2,566
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,Hotel,Superfície_m2,867
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Habitatge,Superfície_m2,75735
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Aparcaments,Superfície_m2,18950
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Comerç,Superfície_m2,4004
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Magatzem,Superfície_m2,5074
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Oficina,Superfície_m2,5883
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Hotel,Superfície_m2,254
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Indústria,Superfície_m2,383
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Sanitat,Superfície_m2,1179
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,Esportiu,Superfície_m2,123
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Habitatge,Superfície_m2,71794
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Aparcaments,Superfície_m2,11874
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Comerç,Superfície_m2,6969
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Magatzem,Superfície_m2,6975
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Oficina,Superfície_m2,6633
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Hotel,Superfície_m2,2619
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Ensenyament,Superfície_m2,491
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Indústria,Superfície_m2,593
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Sanitat,Superfície_m2,343
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Esportiu,Superfície_m2,764
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,Adm.Pública,Superfície_m2,349
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Habitatge,Superfície_m2,81346
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Aparcaments,Superfície_m2,2934
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Comerç,Superfície_m2,5045
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Magatzem,Superfície_m2,3871
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Oficina,Superfície_m2,400
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Hotel,Superfície_m2,424
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Ensenyament,Superfície_m2,95
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,Indústria,Superfície_m2,2594
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Habitatge,Superfície_m2,83786
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Aparcaments,Superfície_m2,17650
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Comerç,Superfície_m2,680
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Magatzem,Superfície_m2,2166
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Oficina,Superfície_m2,493
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Hotel,Superfície_m2,2202
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Ensenyament,Superfície_m2,2130
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Sanitat,Superfície_m2,8778
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Esportiu,Superfície_m2,4317
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Religiós,Superfície_m2,1646
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,Altres,Superfície_m2,4
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Habitatge,Superfície_m2,52499
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Aparcaments,Superfície_m2,14092
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Comerç,Superfície_m2,5512
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Magatzem,Superfície_m2,3524
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Oficina,Superfície_m2,3672
