Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Oficina,Nombre,24
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Hotel,Nombre,7
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Ensenyament,Nombre,9
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Sanitat,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Habitatge,Nombre,919
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Aparcaments,Nombre,345
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Comerç,Nombre,100
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Magatzem,Nombre,73
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Oficina,Nombre,44
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Hotel,Nombre,6
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Ensenyament,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Sanitat,Nombre,11
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Esportiu,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Espectacles,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Habitatge,Nombre,880
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Aparcaments,Nombre,592
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Comerç,Nombre,71
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Magatzem,Nombre,176
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Oficina,Nombre,46
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Hotel,Nombre,15
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Ensenyament,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Esportiu,Nombre,4
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Espectacles,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Habitatge,Nombre,935
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Aparcaments,Nombre,1176
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Comerç,Nombre,124
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Magatzem,Nombre,63
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Oficina,Nombre,43
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Hotel,Nombre,56
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Ensenyament,Nombre,20
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Indústria,Nombre,1
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Sanitat,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Esportiu,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Adm.Pública,Nombre,4
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Espectacles,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Habitatge,Nombre,1228
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Aparcaments,Nombre,631
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Comerç,Nombre,39
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Magatzem,Nombre,66
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Oficina,Nombre,39
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Hotel,Nombre,7
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Ensenyament,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Sanitat,Nombre,12
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Esportiu,Nombre,5
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Habitatge,Nombre,830
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Aparcaments,Nombre,308
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Comerç,Nombre,49
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Magatzem,Nombre,54
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Oficina,Nombre,14
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Hotel,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Ensenyament,Nombre,12
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Esportiu,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Religiós,Nombre,5
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Habitatge,Nombre,804
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Aparcaments,Nombre,757
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Comerç,Nombre,78
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Magatzem,Nombre,82
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Oficina,Nombre,40
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Hotel,Nombre,19
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Ensenyament,Nombre,5
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Sanitat,Nombre,14
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Esportiu,Nombre,9
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Religiós,Nombre,16
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Adm.Pública,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Habitatge,Nombre,664
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Aparcaments,Nombre,805
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Comerç,Nombre,62
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Magatzem,Nombre,74
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Oficina,Nombre,16
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Hotel,Nombre,1
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Ensenyament,Nombre,5
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Sanitat,Nombre,3
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Espectacles,Nombre,25
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Habitatge,Nombre,1295
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Aparcaments,Nombre,1138
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Comerç,Nombre,126
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Magatzem,Nombre,183
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Oficina,Nombre,96
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Hotel,Nombre,7
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Ensenyament,Nombre,12
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Sanitat,Nombre,8
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Esportiu,Nombre,18
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Habitatge,Nombre,862
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Aparcaments,Nombre,326
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Comerç,Nombre,108
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Magatzem,Nombre,27
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Oficina,Nombre,4
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Hotel,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Ensenyament,Nombre,1
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Religiós,Nombre,7
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Habitatge,Nombre,629
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Aparcaments,Nombre,201
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Comerç,Nombre,88
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Magatzem,Nombre,54
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Oficina,Nombre,17
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Hotel,Nombre,8
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Habitatge,Nombre,838
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Aparcaments,Nombre,471
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Comerç,Nombre,38
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Magatzem,Nombre,102
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Oficina,Nombre,20
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Hotel,Nombre,19
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Sanitat,Nombre,4
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Esportiu,Nombre,4
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Habitatge,Nombre,847
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Aparcaments,Nombre,641
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Comerç,Nombre,40
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Magatzem,Nombre,57
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Oficina,Nombre,8
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Ensenyament,Nombre,2
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Sanitat,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Habitatge,Nombre,641
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Aparcaments,Nombre,221
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Comerç,Nombre,106
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Magatzem,Nombre,40
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Oficina,Nombre,21
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Hotel,Nombre,32
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Ensenyament,Nombre,4
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Sanitat,Nombre,14
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Religiós,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Habitatge,Nombre,837
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Aparcaments,Nombre,241
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Comerç,Nombre,49
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Magatzem,Nombre,47
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Oficina,Nombre,11
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Hotel,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Ensenyament,Nombre,7
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Esportiu,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Espectacles,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Habitatge,Nombre,1219
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Aparcaments,Nombre,800
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Comerç,Nombre,57
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Magatzem,Nombre,83
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Oficina,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Hotel,Nombre,14
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Espectacles,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Habitatge,Nombre,865
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Aparcaments,Nombre,323
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Comerç,Nombre,67
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Magatzem,Nombre,69
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Oficina,Nombre,17
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Hotel,Nombre,7
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Ensenyament,Nombre,22
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Indústria,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Sanitat,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Esportiu,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Religiós,Nombre,4
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Habitatge,Nombre,533
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Aparcaments,Nombre,630
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Comerç,Nombre,23
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Magatzem,Nombre,45
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Oficina,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Hotel,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Ensenyament,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Sanitat,Nombre,80
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Esportiu,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Religiós,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Habitatge,Nombre,973
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Aparcaments,Nombre,1296
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Comerç,Nombre,123
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Magatzem,Nombre,214
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Oficina,Nombre,34
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Hotel,Nombre,12
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Ensenyament,Nombre,7
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Indústria,Nombre,4
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Esportiu,Nombre,10
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Habitatge,Nombre,1021
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Aparcaments,Nombre,274
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Comerç,Nombre,158
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Magatzem,Nombre,95
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Oficina,Nombre,23
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Hotel,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Sanitat,Nombre,16
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Religiós,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Habitatge,Nombre,873
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Aparcaments,Nombre,381
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Comerç,Nombre,16
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Magatzem,Nombre,124
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Oficina,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Hotel,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Ensenyament,Nombre,13
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Esportiu,Nombre,24
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Religiós,Nombre,12
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Habitatge,Nombre,565
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Aparcaments,Nombre,352
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Comerç,Nombre,32
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Magatzem,Nombre,72
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Oficina,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Hotel,Nombre,1
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Ensenyament,Nombre,17
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Sanitat,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Esportiu,Nombre,7
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Altres,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Habitatge,Nombre,767
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Aparcaments,Nombre,191
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Comerç,Nombre,20
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Magatzem,Nombre,60
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Oficina,Nombre,3
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Hotel,Nombre,13
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Ensenyament,Nombre,11
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Sanitat,Nombre,4
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Esportiu,Nombre,20
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Altres,Nombre,2
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Habitatge,Nombre,679
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Aparcaments,Nombre,273
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Comerç,Nombre,21
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Magatzem,Nombre,26
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Oficina,Nombre,5
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Hotel,Nombre,9
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Ensenyament,Nombre,14
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Sanitat,Nombre,9
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Esportiu,Nombre,15
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Altres,Nombre,2
2018,6,Gràcia,29,el Coll,13,Habitatge,Nombre,926
2018,6,Gràcia,29,el Coll,13,Aparcaments,Nombre,366
2018,6,Gràcia,29,el Coll,13,Comerç,Nombre,95
2018,6,Gràcia,29,el Coll,13,Magatzem,Nombre,63
2018,6,Gràcia,29,el Coll,13,Oficina,Nombre,5
2018,6,Gràcia,29,el Coll,13,Hotel,Nombre,11
2018,6,Gràcia,29,el Coll,13,Ensenyament,Nombre,6
2018,6,Gràcia,29,el Coll,13,Altres,Nombre,1
2018,6,Gràcia,29,el Coll,14,Habitatge,Nombre,678
2018,6,Gràcia,29,el Coll,14,Aparcaments,Nombre,312
2018,6,Gràcia,29,el Coll,14,Comerç,Nombre,33
2018,6,Gràcia,29,el Coll,14,Magatzem,Nombre,14
2018,6,Gràcia,29,el Coll,14,Oficina,Nombre,7
2018,6,Gràcia,29,el Coll,14,Ensenyament,Nombre,1
2018,6,Gràcia,29,el Coll,15,Habitatge,Nombre,755
2018,6,Gràcia,29,el Coll,15,Aparcaments,Nombre,310
2018,6,Gràcia,29,el Coll,15,Comerç,Nombre,81
2018,6,Gràcia,29,el Coll,15,Magatzem,Nombre,89
2018,6,Gràcia,29,el Coll,15,Oficina,Nombre,9
2018,6,Gràcia,29,el Coll,15,Hotel,Nombre,3
2018,6,Gràcia,29,el Coll,15,Ensenyament,Nombre,3
2018,6,Gràcia,29,el Coll,15,Sanitat,Nombre,1
2018,6,Gràcia,29,el Coll,15,Esportiu,Nombre,3
2018,6,Gràcia,29,el Coll,15,Altres,Nombre,1
2018,6,Gràcia,29,el Coll,16,Habitatge,Nombre,812
2018,6,Gràcia,29,el Coll,16,Aparcaments,Nombre,340
2018,6,Gràcia,29,el Coll,16,Comerç,Nombre,50
2018,6,Gràcia,29,el Coll,16,Magatzem,Nombre,103
2018,6,Gràcia,29,el Coll,16,Oficina,Nombre,43
2018,6,Gràcia,29,el Coll,16,Hotel,Nombre,26
2018,6,Gràcia,29,el Coll,16,Ensenyament,Nombre,18
2018,6,Gràcia,29,el Coll,16,Esportiu,Nombre,3
2018,6,Gràcia,29,el Coll,16,Religiós,Nombre,5
2018,6,Gràcia,29,el Coll,17,Habitatge,Nombre,759
2018,6,Gràcia,29,el Coll,17,Aparcaments,Nombre,418
2018,6,Gràcia,29,el Coll,17,Comerç,Nombre,27
2018,6,Gràcia,29,el Coll,17,Magatzem,Nombre,101
2018,6,Gràcia,29,el Coll,17,Oficina,Nombre,3
2018,6,Gràcia,29,el Coll,17,Hotel,Nombre,7
2018,6,Gràcia,29,el Coll,17,Sanitat,Nombre,4
2018,6,Gràcia,29,el Coll,17,Esportiu,Nombre,3
2018,6,Gràcia,30,la Salut,18,Habitatge,Nombre,757
2018,6,Gràcia,30,la Salut,18,Aparcaments,Nombre,331
2018,6,Gràcia,30,la Salut,18,Comerç,Nombre,59
2018,6,Gràcia,30,la Salut,18,Magatzem,Nombre,46
2018,6,Gràcia,30,la Salut,18,Oficina,Nombre,19
2018,6,Gràcia,30,la Salut,18,Hotel,Nombre,19
2018,6,Gràcia,30,la Salut,18,Ensenyament,Nombre,10
2018,6,Gràcia,30,la Salut,18,Sanitat,Nombre,1
2018,6,Gràcia,30,la Salut,18,Esportiu,Nombre,5
2018,6,Gràcia,30,la Salut,18,Religiós,Nombre,4
2018,6,Gràcia,30,la Salut,18,Adm.Pública,Nombre,9
2018,6,Gràcia,30,la Salut,19,Habitatge,Nombre,760
2018,6,Gràcia,30,la Salut,19,Aparcaments,Nombre,357
2018,6,Gràcia,30,la Salut,19,Comerç,Nombre,34
2018,6,Gràcia,30,la Salut,19,Magatzem,Nombre,42
2018,6,Gràcia,30,la Salut,19,Oficina,Nombre,9
2018,6,Gràcia,30,la Salut,19,Hotel,Nombre,2
2018,6,Gràcia,30,la Salut,19,Ensenyament,Nombre,7
2018,6,Gràcia,30,la Salut,19,Sanitat,Nombre,8
2018,6,Gràcia,30,la Salut,19,Religiós,Nombre,6
2018,6,Gràcia,30,la Salut,20,Habitatge,Nombre,655
2018,6,Gràcia,30,la Salut,20,Aparcaments,Nombre,242
2018,6,Gràcia,30,la Salut,20,Comerç,Nombre,63
2018,6,Gràcia,30,la Salut,20,Magatzem,Nombre,17
2018,6,Gràcia,30,la Salut,20,Oficina,Nombre,33
2018,6,Gràcia,30,la Salut,20,Hotel,Nombre,2
2018,6,Gràcia,30,la Salut,20,Ensenyament,Nombre,7
2018,6,Gràcia,30,la Salut,20,Sanitat,Nombre,4
2018,6,Gràcia,30,la Salut,20,Adm.Pública,Nombre,1
2018,6,Gràcia,30,la Salut,20,Altres,Nombre,1
2018,6,Gràcia,30,la Salut,21,Habitatge,Nombre,647
2018,6,Gràcia,30,la Salut,21,Aparcaments,Nombre,413
2018,6,Gràcia,30,la Salut,21,Comerç,Nombre,185
2018,6,Gràcia,30,la Salut,21,Magatzem,Nombre,76
2018,6,Gràcia,30,la Salut,21,Oficina,Nombre,1
2018,6,Gràcia,30,la Salut,21,Hotel,Nombre,4
2018,6,Gràcia,30,la Salut,21,Sanitat,Nombre,12
2018,6,Gràcia,30,la Salut,21,Esportiu,Nombre,6
2018,6,Gràcia,30,la Salut,21,Religiós,Nombre,15
2018,6,Gràcia,30,la Salut,21,Altres,Nombre,1
2018,6,Gràcia,30,la Salut,22,Habitatge,Nombre,720
2018,6,Gràcia,30,la Salut,22,Aparcaments,Nombre,186
2018,6,Gràcia,30,la Salut,22,Comerç,Nombre,32
2018,6,Gràcia,30,la Salut,22,Magatzem,Nombre,88
2018,6,Gràcia,30,la Salut,22,Oficina,Nombre,14
2018,6,Gràcia,30,la Salut,22,Hotel,Nombre,20
2018,6,Gràcia,30,la Salut,22,Ensenyament,Nombre,16
2018,6,Gràcia,30,la Salut,22,Sanitat,Nombre,92
2018,6,Gràcia,30,la Salut,22,Esportiu,Nombre,2
2018,6,Gràcia,30,la Salut,22,Religiós,Nombre,13
2018,6,Gràcia,30,la Salut,23,Habitatge,Nombre,563
2018,6,Gràcia,30,la Salut,23,Aparcaments,Nombre,471
2018,6,Gràcia,30,la Salut,23,Comerç,Nombre,26
2018,6,Gràcia,30,la Salut,23,Magatzem,Nombre,72
2018,6,Gràcia,30,la Salut,23,Oficina,Nombre,10
2018,6,Gràcia,30,la Salut,23,Hotel,Nombre,1
2018,6,Gràcia,30,la Salut,23,Ensenyament,Nombre,11
2018,6,Gràcia,30,la Salut,23,Sanitat,Nombre,4
2018,6,Gràcia,30,la Salut,23,Esportiu,Nombre,9
2018,6,Gràcia,30,la Salut,23,Sòl sense edificar,Nombre,260
2018,6,Gràcia,30,la Salut,23,Altres,Nombre,1
2018,6,Gràcia,30,la Salut,24,Habitatge,Nombre,844
2018,6,Gràcia,30,la Salut,24,Aparcaments,Nombre,491
2018,6,Gràcia,30,la Salut,24,Comerç,Nombre,107
2018,6,Gràcia,30,la Salut,24,Magatzem,Nombre,27
2018,6,Gràcia,30,la Salut,24,Oficina,Nombre,20
2018,6,Gràcia,30,la Salut,24,Hotel,Nombre,22
2018,6,Gràcia,30,la Salut,24,Ensenyament,Nombre,6
2018,6,Gràcia,30,la Salut,24,Sanitat,Nombre,63
2018,6,Gràcia,30,la Salut,24,Esportiu,Nombre,12
2018,6,Gràcia,30,la Salut,24,Espectacles,Nombre,3
2018,6,Gràcia,30,la Salut,25,Habitatge,Nombre,722
2018,6,Gràcia,30,la Salut,25,Aparcaments,Nombre,477
2018,6,Gràcia,30,la Salut,25,Comerç,Nombre,20
2018,6,Gràcia,30,la Salut,25,Magatzem,Nombre,26
2018,6,Gràcia,30,la Salut,25,Oficina,Nombre,7
2018,6,Gràcia,30,la Salut,25,Hotel,Nombre,4
2018,6,Gràcia,30,la Salut,25,Ensenyament,Nombre,1
2018,6,Gràcia,30,la Salut,25,Sanitat,Nombre,12
2018,6,Gràcia,30,la Salut,25,Esportiu,Nombre,1
2018,6,Gràcia,30,la Salut,25,Religiós,Nombre,1
2018,6,Gràcia,30,la Salut,25,Adm.Pública,Nombre,1
2018,6,Gràcia,30,la Salut,26,Habitatge,Nombre,561
2018,6,Gràcia,30,la Salut,26,Aparcaments,Nombre,213
2018,6,Gràcia,30,la Salut,26,Comerç,Nombre,30
2018,6,Gràcia,30,la Salut,26,Magatzem,Nombre,11
2018,6,Gràcia,30,la Salut,26,Oficina,Nombre,9
2018,6,Gràcia,30,la Salut,26,Ensenyament,Nombre,8
2018,6,Gràcia,30,la Salut,26,Sanitat,Nombre,12
2018,6,Gràcia,30,la Salut,26,Religiós,Nombre,10
2018,6,Gràcia,30,la Salut,27,Habitatge,Nombre,629
2018,6,Gràcia,30,la Salut,27,Aparcaments,Nombre,268
2018,6,Gràcia,30,la Salut,27,Comerç,Nombre,40
2018,6,Gràcia,30,la Salut,27,Magatzem,Nombre,27
2018,6,Gràcia,30,la Salut,27,Oficina,Nombre,28
2018,6,Gràcia,30,la Salut,27,Hotel,Nombre,1
2018,6,Gràcia,30,la Salut,27,Sanitat,Nombre,1
2018,6,Gràcia,31,Vila de Gràcia,28,Habitatge,Nombre,775
2018,6,Gràcia,31,Vila de Gràcia,28,Aparcaments,Nombre,178
2018,6,Gràcia,31,Vila de Gràcia,28,Comerç,Nombre,63
2018,6,Gràcia,31,Vila de Gràcia,28,Magatzem,Nombre,43
